n_region,n_region_to,transfer
111,132,0.0114107346784722
112,132,0.0186947916902739
113,132,0.0111019879823206
114,132,0.00236136318057698
115,132,0.0105449768964496
116,132,0.00195933538253763
117,132,0.00126647635788643
118,132,0.0217058175769099
119,132,0.0155700847867855
120,132,0.00796784981822112
121,132,0.0162611933536696
122,132,0.00205182657707516
123,132,0.00959663577113777
64,132,0.000813130135493768
92,132,0.00103756308130281
91,132,0.000818186652296389
71,132,0.000854094258652778
72,132,0.00108803771831942
2,133,0.0016338931679136
6,133,0.00150532944121582
7,133,0.00159427690320266
10,133,0.00124720188140187
11,133,0.00107619544804903
12,133,0.0020948068616496
14,133,0.00678272561094995
16,133,0.00230720809498707
18,133,0.0020649343633383
19,133,0.00199937314050487
21,133,0.0010102650545995
22,133,0.00222466734148098
23,133,0.00167713499558004
24,133,0.00172981347144123
25,133,0.00213470332261212
26,133,0.00139172610852758
54,133,0.00205757521018679
28,133,0.00320279665222961
29,133,0.00949971270722647
30,133,0.304170951878764
31,133,0.00557668626510893
32,133,0.0147900589852557
33,133,0.00506365656183876
34,133,0.016503762923894
35,133,0.00721653750142668
36,133,0.0121824683611844
37,133,0.0372057903071616
38,133,0.0239231916984542
39,133,0.0124952752874536
40,133,0.0547827588933054
41,133,0.00266598357610012
42,133,0.00289486651647066
43,133,0.00209262727254362
46,133,0.00127668585733124
47,133,0.00123951754010463
48,133,0.00111318913790909
49,133,0.0118691789201725
50,133,0.00262799380407468
51,133,0.0577179851517463
52,133,0.286668291979618
56,133,0.0609978325022599
124,133,0.514658847004596
125,133,0.0648033978437849
126,133,0.000874040840230382
127,133,0.00139474114114222
128,133,0.00123972125556468
55,133,0.00204788611769183
129,133,0.00181750485532155
130,133,0.0743175055841022
131,133,0.0018016436137413
132,133,0.00376311521887163
134,133,0.00415923303115825
135,133,0.000871166947528176
136,133,0.00255495008665617
137,133,0.00244693679176303
138,133,0.00359015832122453
139,133,0.0109613832072548
140,133,0.00164808677600965
141,133,0.00179836274317995
142,133,0.00744048441170452
143,133,0.00126601268889403
144,133,0.00166479746324647
145,133,0.00608357580319612
146,133,0.00970540309858975
147,133,0.00320599835747268
148,133,0.00322548859526971
149,133,0.0015617448641371
57,133,0.000936383270035585
59,133,0.00154010723288256
61,133,0.000905096390558453
62,133,0.0015952665182252
63,133,0.00141238786667305
64,133,0.000969501315396416
65,133,0.0016443376137009
68,133,0.00111410080498769
72,133,0.00150321000557289
74,133,0.00277432317651314
75,133,0.00150083395221795
76,133,0.00098386600383468
77,133,0.000884161405762112
80,133,0.00172508822773162
81,133,0.00250875762091862
82,133,0.00116779613236962
83,133,0.0011440918321037
84,133,0.00236777840678418
85,133,0.00131298659516409
86,133,0.00145063169761866
87,133,0.000897480631407177
88,133,0.00109177869848359
89,133,0.00127156731764147
90,133,0.00166282870774715
93,133,0.0120257866944161
94,133,0.170983107624401
95,133,0.00584071738141418
96,133,0.0857217572034208
97,133,0.00510168427571402
98,133,0.154692284525014
99,133,0.0069555194486834
100,133,0.0404982006943479
101,133,0.177920366854989
102,133,0.00840453179691993
103,133,0.0352059794923738
104,133,0.0485861936379286
105,133,0.0596938150571063
106,133,0.188805384865821
107,133,0.0150559872622297
108,133,0.110308491604453
109,133,0.0268939755825116
110,133,0.102615251945103
111,133,0.0446467634641809
112,133,0.00818764471694924
113,133,0.0220605109111917
114,133,0.0065024729947908
115,133,0.00825707815708942
116,133,0.0155747169693552
117,133,0.0193457168429441
118,133,0.0131382033723162
119,133,0.043325453319751
120,133,0.00461656534532125
121,133,0.0660610979992828
122,133,0.0301105550185779
123,133,0.0110075889540997
4,133,0.00102539752311537
13,133,0.00115128104689674
15,133,0.00112014096370989
20,133,0.00117518734403822
45,133,0.00125232083601367
53,133,0.000833520489226167
66,133,0.00129939673951351
67,133,0.00128125602132293
70,133,0.000759465834486906
71,133,0.000985493375368589
73,133,0.00303159861310758
79,133,0.00125264578941682
91,133,0.000959601629236506
92,133,0.000914462376741461
7,134,0.00100066316264848
15,134,0.00088504965033868
16,134,0.000822569842560607
18,134,0.00128531628738404
22,134,0.00142885138192681
23,134,0.000952917611125024
24,134,0.000906092770754929
25,134,0.00156709434665745
26,134,0.00133767849266243
54,134,0.00118981523023845
28,134,0.0014181537415345
29,134,0.00147228019816794
30,134,0.00394184796562046
31,134,0.00907425953242464
32,134,0.0563883644212143
33,134,0.595717565816524
34,134,0.00632119862422975
35,134,0.00329450625065131
36,134,0.00341109114113165
37,134,0.00622075115537737
38,134,0.00539973904871882
39,134,0.00357299538448428
40,134,0.00240528907808899
41,134,0.00855792901369126
42,134,0.00340767144224546
43,134,0.0017836487490808
44,134,0.00137270227527635
46,134,0.00054190263009024
47,134,0.000557782893047085
48,134,0.00149516580287789
49,134,0.00200710541238825
50,134,0.00221230577608431
51,134,0.00162643142378996
52,134,0.00181137553380272
56,134,0.00180474642780207
124,134,0.358583172113213
125,134,0.00188595612470655
126,134,0.000639542078217353
127,134,0.000730369178011385
128,134,0.00120029549125344
55,134,0.00172059838198766
129,134,0.0990285949666984
130,134,0.00954873955035351
131,134,0.00113087783754839
132,134,0.00298595011932206
133,134,0.00552765169945707
135,134,0.000613579378325493
136,134,0.00097616026702653
137,134,0.000912966946926738
138,134,0.00112678129129341
139,134,0.00150560719278083
140,134,0.00124178760553505
141,134,0.000664797601744246
142,134,0.00198243043572127
143,134,0.00127231125948554
144,134,0.000936951229315045
145,134,0.00291115897330857
146,134,0.0227436161663811
147,134,0.00133228394741275
148,134,0.0182723110270101
149,134,0.000831347075966517
59,134,0.000971353939411407
62,134,0.00082467167467574
63,134,0.000748444852425034
65,134,0.00104639666326421
68,134,0.000560598494229475
73,134,0.000828864040287841
74,134,0.000790749117943359
75,134,0.000753430698904592
76,134,0.000833392379718788
80,134,0.000781583294513786
81,134,0.000767604943713905
82,134,0.000815253903729732
83,134,0.000885052172004751
84,134,0.00107774741274314
85,134,0.000780359957503184
86,134,0.000886497148544735
87,134,0.00124468116764499
88,134,0.00127654124745774
90,134,0.0027921294878749
91,134,0.00115152195508381
93,134,0.0170185615840978
94,134,0.00358699595901268
95,134,0.288816351684856
96,134,0.00396589092863759
97,134,0.150296899520094
98,134,0.0609621011212333
99,134,0.0248241666525941
100,134,0.00596881494387194
101,134,0.00540830219975671
102,134,0.0963940817936211
103,134,0.016724420419537
104,134,0.0211875276915698
105,134,0.00526670916854076
106,134,0.00295558187266659
107,134,0.0167864038977982
108,134,0.00741289613303524
109,134,0.00863795814384849
110,134,0.0419535923352068
111,134,0.0247232584700231
112,134,0.00834624316182961
113,134,0.0332618208535927
114,134,0.0457615899132505
115,134,0.0120243700662615
116,134,0.0158846118512872
117,134,0.00709923903365697
118,134,0.00713370387746502
119,134,0.0689944526867038
120,134,0.0159527980266101
121,134,0.076769949674956
122,134,0.00750199092243105
123,134,0.0122031294373727
45,134,0.000559547607580577
66,134,0.000579896065568011
89,134,0.000981843118685186
4,135,0.00131322840679688
6,135,0.0266853855488258
7,135,0.0627873733580451
8,135,0.740803802211487
9,135,0.867864904315877
10,135,0.00121979085104139
11,135,0.00168672940415377
13,135,0.0013568669481283
14,135,0.00274338529673658
15,135,0.00139671897944073
16,135,0.000872726540277717
20,135,0.00209575076353482
21,135,0.00269865322803976
22,135,0.00115755048662425
23,135,0.000762334088900019
25,135,0.00133264716093704
26,135,0.000837738045909807
29,135,0.00126195445557252
30,135,0.00176302060909607
40,135,0.00122236002329112
42,135,0.00115794660658826
45,135,0.00114574033933166
53,135,0.00128318285841397
46,135,0.011738162055175
47,135,0.0112279630507811
48,135,0.00170252456386096
49,135,0.000526555432262348
50,135,0.00122592740458175
52,135,0.000797005234873197
56,135,0.000688140724269854
125,135,0.000583619660367643
126,135,0.0547874380339532
127,135,0.00215150920510583
128,135,0.000613289667063799
55,135,0.000561064689778583
129,135,0.000444843845708072
130,135,0.000595166036041403
131,135,0.00113087783754839
132,135,0.000869197808706764
133,135,0.000894047910551626
134,135,0.000473808383990085
136,135,0.00107576845753944
137,135,0.00110297529628713
138,135,0.000466254327431757
139,135,0.000844265715578037
140,135,0.0289559690507251
141,135,0.00124436474172641
142,135,0.00112626510615527
143,135,0.00068024562388336
144,135,0.0020307312051678
145,135,0.000653144641447436
146,135,0.00104187309872022
147,135,0.00149045464436586
148,135,0.000613988945800071
149,135,0.000950110943961734
57,135,0.1289375121174
58,135,0.122424163207811
59,135,0.0537695529355762
60,135,0.0341353879422581
61,135,0.0911130366495509
62,135,0.0552935598266193
63,135,0.0190008418986614
64,135,0.0194682118978796
65,135,0.0466842397053446
66,135,0.179531526373445
67,135,0.0659497417520947
68,135,0.0472109086342873
69,135,0.0891712491787587
70,135,0.184369985548406
71,135,0.0101396318399035
72,135,0.00260556400965967
73,135,0.00171449959018444
74,135,0.00372590262352972
75,135,0.00723293470948409
92,135,0.00105514889624015
76,135,0.00130796304039199
77,135,0.00193835385109386
79,135,0.00100978589146866
80,135,0.000946618810885223
81,135,0.00104843602068241
82,135,0.00107966057520964
83,135,0.000971398725371068
84,135,0.0012247129690263
86,135,0.00107454199823604
87,135,0.0140059386127631
88,135,0.032232666498308
89,135,0.00603592081158926
90,135,0.0066557608970521
91,135,0.0029293102366167
94,135,0.000685356547999941
98,135,0.00160092220535127
99,135,0.000539258406665336
100,135,0.00073044938124307
104,135,0.00104486437931029
108,135,0.00127570770661537
110,135,0.000901766058382132
116,135,0.000739749072998901
119,135,0.000843425833068922
124,135,0.00554075884385461
18,135,0.00123263939036011
39,135,0.00116377563951774
85,135,0.00131298659516409
109,135,0.000731808859388072
121,135,0.000791663360639178
33,135,0.000674306024566468
7,136,0.00183172239942433
13,136,0.00141854271849777
15,136,0.0787002743762098
16,136,0.870529676917708
17,136,0.256207371125044
18,136,0.0632860240845569
19,136,0.00110057237092011
20,136,0.00311424646170128
21,136,0.00286472419591912
23,136,0.000586997248453015
24,136,0.00176276229946868
25,136,0.00134498648650128
26,136,0.000729642814179509
54,136,0.000474136896260433
28,136,0.00101979594896863
29,136,0.0102884342419593
30,136,0.00377552526664914
34,136,0.00157314897888071
35,136,0.00156881250031015
36,136,0.00139544637591749
37,136,0.00182823602658037
38,136,0.00194860148279853
40,136,0.0087011003808465
45,136,0.000532902483410073
46,136,0.00195636034252917
47,136,0.00102260197058632
48,136,0.00429996588564884
49,136,0.000594697899966887
50,136,0.000880694974555856
51,136,0.00325286284757993
52,136,0.00252384991043179
56,136,0.00145418417204196
125,136,0.00271815452930485
126,136,0.000731920378404304
127,136,0.053541340525425
128,136,0.000512534936046175
130,136,0.00073506562220253
131,136,0.0011364213563599
132,136,0.000856415487990488
133,136,0.00152374278442852
134,136,0.000438049260670079
135,136,0.000625156347727861
137,136,0.0143572162516702
138,136,0.00102187406762127
139,136,0.0468567472145811
140,136,0.00104149928206165
141,136,0.0518755205514917
142,136,0.0023493584341067
143,136,0.000718037047432435
144,136,0.0220243857637704
145,136,0.000905071860291447
146,136,0.000831722558921537
147,136,0.104118903013558
148,136,0.000638548503632074
149,136,0.0031234897282742
57,136,0.000726929117527625
59,136,0.00105443026317686
62,136,0.00101394058361771
63,136,0.0016900367635404
65,136,0.00119588190087338
66,136,0.000902060546439128
68,136,0.000879926750436138
72,136,0.00144594486250344
73,136,0.00214596306321099
74,136,0.0021041968053747
75,136,0.00267618584250911
80,136,0.0108020416281607
81,136,0.0546122834344746
82,136,0.00280932088447407
83,136,0.00484620030768455
84,136,0.0204772008421197
85,136,0.0047688664069639
86,136,0.00325048954466403
87,136,0.000818869189240125
89,136,0.000716262602975259
90,136,0.00132492768692153
91,136,0.0018889000491287
94,136,0.000605249938493454
98,136,0.00279526099347047
100,136,0.0007513193635643
104,136,0.00147054986717745
108,136,0.00224110813324321
109,136,0.00135907359600642
110,136,0.00170333588805514
113,136,0.000595931760482417
119,136,0.0011652593746347
121,136,0.00129447657618028
124,136,0.011121000529827
10,136,0.000712686789372499
11,136,0.000869234784962681
70,136,0.00084957195044298
7,137,0.00120418787369562
10,137,0.00605783770966624
11,137,0.00493601181460951
12,137,0.176186628172359
13,137,0.12252919713401
14,137,0.00284436880459191
15,137,0.00414867023596256
16,137,0.0049153563762768
17,137,0.349652867785377
18,137,0.0208495158420739
25,137,0.000999485370702783
29,137,0.279926036249288
30,137,0.00194597557796453
37,137,0.00187572267662142
40,137,0.00201097939315637
42,137,0.00110832032344877
45,137,0.000786031163029858
53,137,0.000987063737241513
46,137,0.000762337598262541
48,137,0.00146242494588057
49,137,0.000718593295793322
50,137,0.0012329729643782
51,137,0.00272427263484819
52,137,0.00269291162692004
124,137,0.0117790478984558
56,137,0.00114906517165815
125,137,0.0266789839188431
126,137,0.00169833951882164
127,137,0.00391143493525374
128,137,0.000481870452692985
55,137,0.000617171158756441
129,137,0.000419424197381897
130,137,0.000984039461980806
131,137,0.0014246843345585
132,137,0.000830850846557936
133,137,0.00156829666701415
134,137,0.000440284205877579
135,137,0.000688829679440884
136,137,0.0154293087104499
138,137,0.0117301817876373
139,137,0.00860212956872289
140,137,0.00335912131082523
141,137,0.0611571178373825
142,137,0.00160530999293625
143,137,0.000478691364954957
144,137,0.00129484247141392
145,137,0.00229533688280099
146,137,0.00071628775537015
147,137,0.00183112999164948
148,137,0.000622175465077405
149,137,0.000558190179577519
59,137,0.000607096212132129
63,137,0.00067601470541616
65,137,0.000762374711806781
66,137,0.000655067777771272
68,137,0.000461251925631846
72,137,0.00210449400780204
73,137,0.0113543019217512
74,137,0.00518677811261152
75,137,0.00497264261277031
76,137,0.000694493649765657
80,137,0.000585409001468493
81,137,0.000861215302703405
83,137,0.000712359065272116
84,137,0.00114306543775788
87,137,0.00114641686493618
89,137,0.00118304047907149
90,137,0.00169395117019162
91,137,0.00195960753759876
94,137,0.000453937453870091
98,137,0.0035448991689921
100,137,0.000584359504994456
101,137,0.00056425200115572
104,137,0.00125770712324387
108,137,0.00154004353771585
109,137,0.000731808859388072
110,137,0.0018464733576396
119,137,0.00105428229133615
121,137,0.00162611933536696
4,137,0.00104338695334546
20,137,0.00101849569816646
23,137,0.000518387180452013
26,137,0.000689107102280648
47,137,0.000888320903741655
96,137,0.000888532940295854
103,137,0.000644705549052446
111,137,0.00117729802238205
113,137,0.000739396813931888
116,137,0.000659776200242263
10,138,0.000959386062616826
11,138,0.00100375921596881
13,138,0.00139798412837461
16,138,0.00110344734977642
18,138,0.00146441773726542
25,138,0.000765038184982377
26,138,0.000716130910213222
29,138,0.018385975331883
30,138,0.00242831140498138
31,138,0.0012047196809643
32,138,0.00165907638411897
33,138,0.000941483883356956
40,138,0.00157723873973048
41,138,0.000766926782165788
45,138,0.000412999424642807
47,138,0.000619758770052317
48,138,0.000731212472940284
49,138,0.00063806128850614
50,138,0.000775011577609154
