n_region,n_region_to,transfer
41,113,0.0212493195630538
42,113,0.0112705690443418
43,113,0.0117040806903398
44,113,0.00295122919158995
45,113,0.00798927443823673
46,113,0.00243073203325868
47,113,0.00308260074840053
48,113,0.00202792882034647
49,113,0.00324397948924707
50,113,0.00436393395806829
51,113,0.00366324298929418
52,113,0.00305984714208832
53,113,0.00203791753774642
54,113,0.00851303789619884
55,113,0.00305393409040336
56,113,0.00643359979598138
125,113,0.0130232658549665
126,113,0.00132041525602823
127,113,0.00200673186771685
128,113,0.00754795005239483
129,113,0.00475916943536821
130,113,0.00400549000250644
131,113,0.00415152010816264
132,113,0.0049086725725017
133,113,0.00719171936028593
134,113,0.00703474998834991
135,113,0.0018089553697128
136,113,0.00476742594554127
137,113,0.00237465323717161
138,113,0.00433188380631272
139,113,0.00361823853649689
140,113,0.00338334951939611
141,113,0.00266353129405503
142,113,0.0186235741052069
143,113,0.00301460840751927
144,113,0.00169821357013811
145,113,0.00399295944850476
146,113,0.0131497998806091
147,113,0.00421335226824943
148,113,0.00530111356792788
149,113,0.00287556221544361
57,113,0.00138752248079525
58,113,0.00125831296026681
59,113,0.0138176797048445
60,113,0.00100985720549162
61,113,0.00151998351525147
62,113,0.00548092322394002
63,113,0.00231109082035255
64,113,0.00105659350918937
65,113,0.00294602433328481
66,113,0.000423276757467206
67,113,0.00131172624840694
68,113,0.00547413346807876
69,113,0.000883405019562705
70,113,0.00123218276629357
71,113,0.00160307753088634
72,113,0.000322448476479935
73,113,0.00083113920753481
74,113,0.00128293781148156
75,113,0.00692362353313321
76,113,0.0142735211439938
77,113,0.00191482101413921
78,113,0.00172012649142659
79,113,0.00100762798827764
80,113,0.0064699048261255
81,113,0.00874987760352211
82,113,0.0014267864706896
83,113,0.00115472508385573
84,113,0.00275844473493315
85,113,0.000767215010757504
86,113,0.00272273821827594
87,113,0.00210256462150298
88,113,0.00132409539408997
89,113,0.00154074641635944
90,113,0.0104395540156225
91,113,0.00199069806786694
92,113,0.0013863105027531
93,113,0.00644457911769691
94,113,0.014383935178168
95,113,0.00882358350044117
96,113,0.0258089316281966
97,113,0.0294477244647203
98,113,0.0542299080685107
99,113,0.0681915826466567
100,113,0.021152639384608
101,113,0.0080328936268398
102,113,0.0223475503494916
103,113,0.0417117900032288
104,113,0.0853095999255392
105,113,0.0349863097836043
106,113,0.00618142040506247
107,113,0.00375935224153547
108,113,0.0095776705661478
109,113,0.0138336716835235
110,113,0.0639946719374384
111,113,0.0458939619083847
112,113,0.0241119685192647
114,113,0.0630103367412339
115,113,0.0755526566420761
116,113,0.0193070894703102
117,113,0.00804721638979598
118,113,0.0247268087147148
119,113,0.172032102491723
120,113,0.0153081365161114
121,113,0.0518659045600819
122,113,0.0179078038295261
123,113,0.208626623705747
124,113,0.0589147800123022
2,114,0.00113232283694453
3,114,0.000728624223999967
4,114,0.00121553826139613
5,114,0.0011171595874684
6,114,0.000770564238404022
8,114,0.000266580403948724
9,114,0.00115608524304426
10,114,0.00192932482674582
11,114,0.000699212263444926
12,114,0.000501933410361525
13,114,0.000810328935880557
14,114,0.00416986368593916
15,114,0.00194669381363686
16,114,0.00666516518732895
17,114,0.000494058923861387
18,114,0.00901703483359869
19,114,0.00165256030801031
20,114,0.00121316122160768
21,114,0.00109096416531314
22,114,0.00549950633855441
23,114,0.00708270679844682
24,114,0.00157698977166833
25,114,0.000625322292784006
26,114,0.00334764352359199
27,114,0.00146805334113065
28,114,0.00089722896981858
29,114,0.00226991189211113
30,114,0.00421438314928069
31,114,0.00536117983021815
32,114,0.00364562913713721
33,114,0.00924146578187998
34,114,0.0019326730401205
35,114,0.00416444298156088
36,114,0.00698442420728812
37,114,0.00213910202795494
38,114,0.00198292448112487
39,114,0.00172447000507748
40,114,0.00259032473761384
41,114,0.0167252708818875
42,114,0.00838306788422119
43,114,0.00790816262860795
44,114,0.00126481251068141
45,114,0.00277561647150009
46,114,0.00139637797655286
47,114,0.00116324556543416
48,114,0.000860333438934865
49,114,0.00202312699329387
50,114,0.00218196697903415
51,114,0.00137371612098532
52,114,0.00183590828525299
53,114,0.00117334646112673
54,114,0.00503730053029517
55,114,0.00142165897311881
56,114,0.00416721804966976
125,114,0.0052032207037366
126,114,0.000760239086804133
127,114,0.000718459557577639
128,114,0.00308331292989985
129,114,0.00390037194327169
130,114,0.00359158936891411
131,114,0.00196650952491915
132,114,0.00179936677877628
133,114,0.00456590554734433
134,114,0.00745003934365501
135,114,0.000912626132467717
136,114,0.00241175665480323
137,114,0.001696180883694
138,114,0.0030410699448357
139,114,0.00232412402344326
140,114,0.00151445168963445
141,114,0.00153572975513083
142,114,0.00525133137327097
143,114,0.0015250371943921
144,114,0.00149442794172153
145,114,0.00186513237397262
146,114,0.00546658347381469
147,114,0.0017812546174713
148,114,0.00283494334284839
149,114,0.00130403402793373
57,114,0.000763137364437389
58,114,0.00115345354691124
59,114,0.00615318549356357
60,114,0.00126232150686452
61,114,0.000447053975073963
62,114,0.00213147014264334
63,114,0.00108757215075414
64,114,0.000352197836396456
65,114,0.00117840973331393
66,114,0.000604681082096008
67,114,0.000393517874522082
68,114,0.00287691685913628
69,114,0.000220851254890676
70,114,0.00166707080145601
71,114,0.000924852421665194
72,114,0.000403060595599919
73,114,0.000703271637144839
74,114,0.000905603161045806
75,114,0.00380120507701431
76,114,0.00280256351229102
77,114,0.000670187354948722
78,114,0.00013231742241743
79,114,0.000791707705075288
80,114,0.00352425710040982
81,114,0.00801193611888771
82,114,0.000620341943778085
83,114,0.00115472508385573
84,114,0.00101142973614215
85,114,0.000976455468236823
86,114,0.00211768528088129
87,114,0.00103283876144006
88,114,0.00122951715165497
89,114,0.00113290177673489
90,114,0.00385537486428265
91,114,0.000625647964186752
92,114,0.0013863105027531
93,114,0.00672477820977069
94,114,0.00982317524362692
95,114,0.0236632466602741
96,114,0.0164737861456574
97,114,0.0626214875351808
98,114,0.0229654360026279
99,114,0.0341215239960252
100,114,0.0106938343555518
101,114,0.00761326485528847
102,114,0.114989562479427
103,114,0.0424235952933863
104,114,0.0212456858052109
105,114,0.0280040634104816
106,114,0.00396244897760415
107,114,0.00421968108743777
108,114,0.00621254306993371
109,114,0.00647533568164931
110,114,0.0368332053846465
111,114,0.0122383898422359
112,114,0.0117210958079759
113,114,0.101474971056529
115,114,0.0194693384423811
116,114,0.0250485563098777
117,114,0.00778551829581888
118,114,0.0100925749855979
119,114,0.19209105814005
120,114,0.00799103981658644
121,114,0.0536128397891671
122,114,0.0181966393751636
123,114,0.0391174919448275
124,114,0.0181561271736026
1,115,0.000213111481757678
2,115,0.000283080709236133
3,115,0.00043717453439998
4,115,0.000911653696047095
5,115,0.000930966322890333
8,115,0.000133290201974362
9,115,0.000578042621522131
10,115,0.000926075916837994
11,115,0.000874015329306157
12,115,0.00112935017331343
13,115,0.000694567659326192
14,115,0.00331693702290615
15,115,0.00101228078309117
16,115,0.00553547617252744
17,115,0.000494058923861387
18,115,0.00634751794207276
19,115,0.000516425096253222
20,115,0.000441149535130067
21,115,0.00264948440147477
22,115,0.00529582091860795
23,115,0.00515105948977951
24,115,0.000556584625294706
25,115,0.0019454471331058
26,115,0.00190207018385908
27,115,0.00088083200467839
28,115,0.00143556635170973
29,115,0.00197383642792272
30,115,0.00327785356055165
31,115,0.00229764849866492
32,115,0.000683555463213227
33,115,0.00365360275097581
34,115,0.00354323390688759
35,115,0.00176673338611674
36,115,0.00798219909404357
37,115,0.00441189793265706
38,115,0.00396584896224974
39,115,0.00206936400609298
40,115,0.00185023195543846
41,115,0.00767717351955492
42,115,0.00875564867907546
43,115,0.00774999937603579
44,115,0.0015458819574995
45,115,0.00225049984175683
46,115,0.000620612434023493
47,115,0.000756109617532206
48,115,0.00073742866194417
49,115,0.00174407499421885
50,115,0.00154721294876967
51,115,0.00263295589855519
52,115,0.00176791168209548
53,115,0.00055579569211266
54,115,0.00468468949317451
55,115,0.00152696704520168
56,115,0.00248570901208372
125,115,0.00401652124498966
126,115,0.000200062917580035
127,115,0.000297293610032127
128,115,0.0020719862888927
129,115,0.00203964404372923
130,115,0.00132181170082713
131,115,0.000905218670200876
132,115,0.00264866789835869
133,115,0.00219096566557548
134,115,0.00286927190938064
135,115,0.000994110608580906
136,115,0.00199110142431429
137,115,0.000574091991404124
138,115,0.00153147407293884
139,115,0.00132052501332003
140,115,0.000418890892877613
141,115,0.000647885990445818
142,115,0.00413219517896732
143,115,0.00113491140047784
144,115,0.000679285428055243
145,115,0.000919431451958332
146,115,0.0115164914036767
147,115,0.00191827420343063
148,115,0.00313457150103562
149,115,0.000769045708781431
57,115,0.000416256744238576
58,115,0.000314578240066701
59,115,0.00385023887608948
60,115,0.000336619068497206
61,115,0.00035764318005917
62,115,0.00106573507132167
63,115,0.000815679113065606
65,115,0.0013467539809302
66,115,0.000302340541048004
68,115,0.00271708814473982
69,115,0.00055212813722669
70,115,0.000362406695968697
71,115,0.000308284140555065
72,115,0.000161224238239968
73,115,0.00083113920753481
74,115,0.000528268510610054
75,115,0.00251151049731303
76,115,0.00306326709482972
77,115,0.000765928405655682
78,115,0.000396952267252291
79,115,0.000647760849607054
80,115,0.00266510984707608
81,115,0.00358428721108134
82,115,0.000310170971889043
83,115,0.000486200035307675
84,115,0.00128727420963547
85,115,0.000627721372437958
86,115,0.00196642204653262
87,115,0.000995951662817203
88,115,0.00085120418191498
89,115,0.000634424994971536
90,115,0.00290404859907005
92,115,0.000693155251376551
93,115,0.00233499243394815
94,115,0.00691631726336997
95,115,0.00497329251843048
96,115,0.0102503558239646
97,115,0.0113584080078207
98,115,0.0122339238518672
99,115,0.0447233851471281
100,115,0.0119864956512778
101,115,0.00323713623768171
102,115,0.0142526172507594
103,115,0.0059791644373229
104,115,0.046522604301667
105,115,0.0121626227144719
106,115,0.0042001959162604
107,115,0.00161115096065806
108,115,0.00744210888585809
109,115,0.0100809203225677
110,115,0.013379238717399
111,115,0.0221820815890526
112,115,0.0622892520081005
113,115,0.0879905444066409
114,115,0.0159818317722049
116,115,0.010807466992127
117,115,0.00510311283255355
118,115,0.0249286602144268
119,115,0.0253080281544308
120,115,0.063543208180085
121,115,0.018131982894988
122,115,0.00866506636912551
123,115,0.172602142751906
124,115,0.022676632306622
1,116,0.000639334445273035
2,116,0.00339696851083359
3,116,0.000582899379199974
4,116,0.00273496108814129
5,116,0.00130335285204647
6,116,0.000770564238404022
7,116,0.00105050606753845
8,116,0.00399870605923085
9,116,0.000722553276902664
10,116,0.00169780584753632
11,116,0.000757479952065336
12,116,0.000627416762951906
13,116,0.00162065787176111
14,116,0.00293785850600259
15,116,0.00319257785436446
16,116,0.00909399656915222
18,116,0.0100848415902091
19,116,0.000929565173255799
20,116,0.00110287383782517
21,116,0.00132474220073739
22,116,0.00661977614825994
23,116,0.00480765552379421
24,116,0.00157698977166833
25,116,0.00132012484032179
26,116,0.00289114667946581
27,116,0.00132124800701759
28,116,0.00367863877625618
29,116,0.00404636467724159
30,116,0.00739858375095944
31,116,0.006783533662725
32,116,0.0175445902224728
33,116,0.00637589499680092
34,116,0.00289900956018075
35,116,0.00151434290238578
36,116,0.0101024707283989
37,116,0.0057488367001289
38,116,0.00251170434275817
39,116,0.0029890813421343
40,116,0.00340442679800676
41,116,0.0065118882531939
42,116,0.00558871192281413
43,116,0.00743367287089147
44,116,0.00112427778727236
45,116,0.00187541653479735
46,116,0.0011895071652117
47,116,0.000697947339260497
48,116,0.000675976273448822
49,116,0.00111620799630007
50,116,0.000912458918505189
51,116,0.00286190858538608
52,116,0.00203989809472555
53,116,0.000308775384507033
54,116,0.00347573736590367
55,116,0.000789810540621559
56,116,0.00380167260671627
125,116,0.00657248930998307
126,116,0.000520163585708091
127,116,0.000470714882550867
128,116,0.00140599069603433
129,116,0.00243325956094014
130,116,0.00672922320421083
131,116,0.00156072184517393
132,116,0.00152586302840229
133,116,0.00424813190119216
134,116,0.0047317817452944
135,116,0.0015970957318185
136,116,0.00238371297277063
137,116,0.00114818398280825
138,116,0.00301919174379371
139,116,0.00287874452903767
140,116,0.000837781785755226
141,116,0.00117579309377204
142,116,0.00384523718042792
143,116,0.000673853644033719
144,116,0.000769856818462609
145,116,0.00302098905643452
146,116,0.00436660021383978
147,116,0.00256911723673746
148,116,0.0020973971073106
149,116,0.000835919248675469
57,116,0.00138752248079525
58,116,0.00188746944040021
59,116,0.00536154759380685
60,116,0.00168309534248603
61,116,0.00348702100557691
62,116,0.00350170094862835
63,116,0.00142743844786481
64,116,0.00211318701837874
65,116,0.00109423760950579
66,116,0.000604681082096008
67,116,0.000524690499362777
68,116,0.00271708814473982
69,116,0.000331276882336014
70,116,0.00108722008790609
71,116,0.000986509249776207
72,116,0.00064489695295987
73,116,0.000895072992729795
74,116,0.000981070091132957
75,116,0.00322423644925321
76,116,0.00378020194681115
77,116,0.00114889260848352
78,116,0.000926221956922012
79,116,0.00136749512694822
80,116,0.00527761884190725
81,116,0.00922426855792993
82,116,0.000930512915667128
83,116,0.00133705009709611
84,116,0.00110337789397326
85,116,0.0025806323089116
86,116,0.00378158085871658
87,116,0.00287719369258303
88,116,0.00179698660626496
89,116,0.00181264284277582
90,116,0.00280390899220556
91,116,0.000625647964186752
92,116,0.00178239921782542
93,116,0.0989102795020438
94,116,0.0119281413672613
95,116,0.00802143954585561
96,116,0.0226362024445885
97,116,0.00564915530547696
98,116,0.0282596486636698
99,116,0.0110135839142525
100,116,0.0137492155999952
101,116,0.0199623401323706
102,116,0.0321721700077821
103,116,0.0700416405514969
104,116,0.0217904469797035
105,116,0.037989426503227
106,116,0.00729090611879163
107,116,0.0215587342830912
108,116,0.00854224672115885
109,116,0.00956583680243648
110,116,0.0346570641474792
111,116,0.0128758059798524
112,116,0.00770243438809844
113,116,0.025912469645176
114,116,0.026658219390522
115,116,0.0129795589615874
117,116,0.0934262195498265
118,116,0.00403702999423915
119,116,0.0358686621250451
120,116,0.00452504664312726
121,116,0.137887404806071
122,116,0.126076715670776
123,116,0.0155257022292649
124,116,0.0225284190235722
2,117,0.00198156496465293
4,117,0.00111424340627978
5,117,0.00148954611662453
6,117,0.000154112847680804
7,117,0.000764004412755235
8,117,0.00133290201974362
9,117,0.000578042621522131
10,117,0.00177497884060616
11,117,0.000291338443102052
12,117,0.000752900115542287
13,117,0.000926090212434923
14,117,0.00360124591058382
15,117,0.00233603257636424
16,117,0.00649571183510872
18,117,0.0088390670408303
19,117,0.000103285019250644
20,117,0.0013234486053902
21,117,0.00163644624796971
22,117,0.00346265213908982
23,117,0.00201749830016364
24,117,0.000185528208431569
25,117,0.000972723566552899
26,117,0.00197815299121345
27,117,0.00058722133645226
28,117,0.00215334952756459
29,117,0.00256598735629954
30,117,0.00580648345012006
31,117,0.00568941533002742
32,117,0.0127597019799802
33,117,0.00379688129022976
34,117,0.000322112173353417
35,117,0.000252390483730963
36,117,0.00424054326871065
37,117,0.00481297956289861
38,117,0.00118975468867492
39,117,0.00264418734111881
40,117,0.00199825051187353
41,117,0.00486677964186071
42,117,0.00372580794854275
43,117,0.00711734636574716
45,117,0.00146282489714194
46,117,0.000827483245364657
47,117,0.000348973669630249
48,117,0.000860333438934865
49,117,0.000383696498728148
50,117,0.000753770410939069
51,117,0.00183162149464709
52,117,0.00081595923789022
54,117,0.00277051529166234
55,117,0.000737156504580122
56,117,0.00175461812617674
125,117,0.0026776808299931
126,117,0.000280088084612049
127,117,0.000371617012540158
128,117,0.000838661116932759
129,117,0.00146711238233155
130,117,0.012630645141237
131,117,0.000437002116648699
132,117,0.000633377106129252
133,117,0.00369620925261207
134,117,0.00318388505733905
135,117,0.000700766494573425
136,117,0.00241175665480323
137,117,0.000835042896587818
138,117,0.00203467269690446
139,117,0.00139975651411923
140,117,0.000612225151128819
141,117,0.000311945106510949
142,117,0.00235305558802306
143,117,0.000425591775179191
144,117,0.000679285428055243
145,117,0.00133974297285357
146,117,0.00229996499812935
147,117,0.00102764689469498
148,117,0.000991077754003908
149,117,0.000702172168887394
57,117,0.0016650269769543
58,117,0.00157289120033351
59,117,0.00410212366237571
60,117,0.00126232150686452
61,117,0.00134116192522189
62,117,0.00144635473965084
63,117,0.000747705853643472
64,117,0.000792445131892027
65,117,0.000757549114273238
66,117,0.000423276757467206
67,117,0.000262345249681388
68,117,0.00171815867976195
69,117,0.000220851254890676
72,117,0.000483672714719903
73,117,0.000639337851949854
74,117,0.000528268510610054
75,117,0.00247757116626826
76,117,0.00169457328650155
77,117,0.000382964202827841
78,117,0.00013231742241743
79,117,0.000791707705075288
80,117,0.00468147584979812
81,117,0.00669418346775486
82,117,0.000930512915667128
83,117,0.0016409251191634
84,117,0.000643637104817734
85,117,0.00167392365983455
86,117,0.00242021174957861
87,117,0.00165991943802867
88,117,0.00151325187895996
89,117,0.00185795891384521
90,117,0.0022531411544509
91,117,0.000227508350613364
92,117,0.000198044357536157
93,117,0.152334906390778
94,117,0.00841986449453736
95,117,0.00465243493659626
96,117,0.00951818755082427
97,117,0.00282457765273848
98,117,0.00958681752134622
99,117,0.00746247508208697
100,117,0.00987123171281705
101,117,0.021401067349118
102,117,0.0115543062178486
103,117,0.0340242928695279
104,117,0.00828036985228733
105,117,0.0239498558389909
106,117,0.00895513468938537
107,117,0.0401253310678174
108,117,0.0100953824886423
109,117,0.00713758592181799
110,117,0.0150717930129735
111,117,0.00458939619083847
112,117,0.00524658574261778
113,117,0.00789180730200804
114,117,0.01185537520807
115,117,0.00581174281862124
116,117,0.186541383395359
118,117,0.00353240124495926
119,117,0.0131851702236664
120,117,0.00279205005639767
121,117,0.0514442305392682
122,117,0.144056728386712
123,117,0.00733832019430098
124,117,0.00881869034146411
2,118,0.000283080709236133
3,118,0.000145724844799993
4,118,0.000101294855116344
5,118,0.0005585797937342
6,118,0.000462338543042413
7,118,0.000668503861160831
8,118,0.000133290201974362
9,118,0.000867063932283196
10,118,0.00192932482674582
11,118,0.000466141508963284
12,118,0.000125483352590381
13,118,0.000115761276554365
14,118,0.0047384814612945
15,118,0.00101228078309117
16,118,0.00129914236702174
17,118,0.00296435354316832
18,118,0.0062881953444833
19,118,0.000516425096253222
20,118,0.000441149535130067
21,118,0.000467556070848489
22,118,0.00763820324799224
23,118,0.00708270679844682
24,118,0.00139146156323677
25,118,0.00138960509507557
26,118,0.00167382176179599
27,118,0.000440416002339195
28,118,0.00161501214567344
29,118,0.000592150928376817
30,118,0.00131114142422066
31,118,0.00317294316482299
32,118,0.000797481373748765
33,118,0.00171934247104744
34,118,0.00483168260030125
35,118,0.00277629532104059
36,118,0.00698442420728812
37,118,0.00267387753494367
38,118,0.0100468173710327
39,118,0.00367886934416529
40,118,0.00111013917326307
41,118,0.0102133826286936
42,118,0.00391209834596989
43,118,0.00593112197145596
44,118,0.00252962502136281
45,118,0.00348827475472308
46,118,0.000724047839694075
47,118,0.000581622782717081
48,118,0.0012905001584023
49,118,0.00209288999306263
50,118,0.00146786869498661
51,118,0.00263295589855519
52,118,0.00129193545999285
53,118,0.000494040615211253
54,118,0.00569214959923354
55,118,0.00200085336957462
56,118,0.00372856351812557
125,118,0.00368181114124052
126,118,0.000360113251644063
127,118,0.00044594041504819
128,118,0.00310797943333905
129,118,0.00264795893396427
130,118,0.00169565743439439
131,118,0.00140464966065653
132,118,0.00279261724066079
133,118,0.00224114045181004
134,118,0.00186250983591375
135,118,0.00066817270412815
136,118,0.00173870828602093
137,118,0.000678472353477602
138,118,0.00161898687710677
139,118,0.000924367509324022
140,118,0.000676669903879221
141,118,0.00105581420665244
142,118,0.00622698856830492
143,118,0.00120584336300771
144,118,0.000566071190046036
145,118,0.00139228191296547
146,118,0.0131497998806091
147,118,0.00126743117012381
148,118,0.00244312190521894
149,118,0.0005349883191523
57,118,0.000832513488477152
59,118,0.00428204136686587
61,118,0.000447053975073963
62,118,0.000913487203990003
63,118,0.000679732594221338
64,118,0.000264148377297342
65,118,0.00033668849523255
68,118,0.00223760200155044
70,118,0.000217444017581218
71,118,0.000369940968666078
72,118,0.000564284833839887
73,118,0.000255735140779941
74,118,0.000301867720348602
75,118,0.00162908789014899
76,118,0.0044319609031579
77,118,0.000861669456362643
78,118,0.000793904534504582
79,118,0.000359867138670586
80,118,0.0022443030291167
81,118,0.00247737498412975
82,118,0.000372205166266851
83,118,0.000364650026480756
84,118,0.000367792631324419
85,118,0.000278987276639092
86,118,0.000756316171743316
87,118,0.000258209690360016
88,118,0.00085120418191498
89,118,0.000634424994971536
90,118,0.00380530506085041
91,118,0.000170631262960023
92,118,0.000495110893840394
93,118,0.00130759576301097
94,118,0.00536265179116368
95,118,0.00216578867738102
96,118,0.0106774539832965
97,118,0.00492798654307565
98,118,0.019102091628354
99,118,0.00432308901307107
100,118,0.0284973058375968
101,118,0.00203819689039219
102,118,0.00470474744199824
103,118,0.0101788156492521
104,118,0.0626475350666476
105,118,0.0108862981086322
106,118,0.00507193469133331
107,118,0.00306885897268202
108,118,0.00860696071147066
109,118,0.102575203866127
110,118,0.0132180430702014
111,118,0.0355678204789982
112,118,0.0631822878791843
113,118,0.0231783001862126
114,118,0.00759792002285149
115,118,0.0183069898786569
116,118,0.00382764455971165
117,118,0.00255155641627678
119,118,0.0137475708493204
120,118,0.00510271217203713
121,118,0.0113851985619692
122,118,0.004188115411744
123,118,0.0641648162443838
124,118,0.0214168194006985
1,119,0.000213111481757678
2,119,0.00198156496465293
3,119,0.000582899379199974
4,119,0.00111424340627978
5,119,0.00130335285204647
6,119,0.000462338543042413
7,119,0.00124150717072726
8,119,0.000666451009871809
9,119,0.00115608524304426
10,119,0.00231518979209498
11,119,0.00104881839516739
12,119,0.000878383468132668
13,119,0.00127337404209802
14,119,0.00995081106871845
15,119,0.00241390032890971
16,119,0.00943290327359267
17,119,0.00592870708633664
18,119,0.0106187449685142
19,119,0.00216898540426353
20,119,0.00121316122160768
21,119,0.00179229827158588
22,119,0.0154800919159309
23,119,0.0126200957499598
24,119,0.00231910260539461
25,119,0.0015980458593369
26,119,0.00334764352359199
27,119,0.00234888534580904
28,119,0.00296085560040132
29,119,0.00236860371350727
30,119,0.00571283049124716
31,119,0.00645529816291573
32,119,0.00512666597409921
33,119,0.00809523746784835
34,119,0.00418745825359442
35,119,0.00353346677223348
36,119,0.0120980205019098
37,119,0.0057488367001289
38,119,0.00515560365092466
39,119,0.00413872801218596
40,119,0.00488461236235753
41,119,0.0189187490303318
42,119,0.010804843050774
43,119,0.0105969379223347
44,119,0.00168641668090854
45,119,0.00528867462812854
46,119,0.00253416743892926
47,119,0.00186119290469466
48,119,0.00276535748229064
49,119,0.0024417049919064
50,119,0.00337213078578005
51,119,0.00560934082735671
52,119,0.00251587431682818
53,119,0.00135861169183095
54,119,0.00705222074241324
55,119,0.00315924216248624
56,119,0.00537351801141627
125,119,0.0110454334237216
126,119,0.00104032717141618
127,119,0.00123872337513386
128,119,0.00498263369471816
129,119,0.00579688307165151
130,119,0.00520713700325838
131,119,0.00352723137009307
132,119,0.0034979690179411
133,119,0.00612132392061547
134,119,0.00789049775079677
135,119,0.00195562742671654
136,119,0.00356154761813965
137,119,0.00221808269406139
138,119,0.00376305057922115
139,119,0.0039615750399601
140,119,0.00251334535726568
141,119,0.00167970441967434
142,119,0.0131139805332504
143,119,0.00290821046372447
144,119,0.00142649939891601
145,119,0.00296845011632262
146,119,0.00983318368765447
147,119,0.00469292081910709
148,119,0.00426393917420286
149,119,0.00137090756782777
57,119,0.000763137364437389
58,119,0.00199232885375578
59,119,0.00867203335642584
60,119,0.00100985720549162
61,119,0.00160939431026627
62,119,0.00312108128029918
63,119,0.00142743844786481
64,119,0.000440247295495571
65,119,0.00361940132374991
66,119,0.000967489731353613
67,119,0.00144289887324764
68,119,0.00495469014629026
69,119,0.000883405019562705
70,119,0.000724813391937394
71,119,0.00172639118710836
72,119,0.000564284833839887
73,119,0.000959006777924781
74,119,0.000603735440697204
75,119,0.00553211096029762
76,119,0.00703899672854489
77,119,0.00153185681131136
78,119,0.00145549164659173
79,119,0.00115157484374587
80,119,0.0051724171374174
81,119,0.0091188483458393
82,119,0.00124068388755617
83,119,0.002248675163298
84,119,0.00285039289276425
85,119,0.000976455468236823
86,119,0.00279836983545027
87,119,0.00177058073389725
88,119,0.000945782424349978
89,119,0.001948591055984
90,119,0.00648403954447536
91,119,0.000853156314800116
92,119,0.00168337703905734
93,119,0.00803237397278165
94,119,0.0119281413672613
95,119,0.013556232832496
96,119,0.0206227396934526
97,119,0.0245197379216447
98,119,0.055875406598294
99,119,0.0301072270553164
100,119,0.0175684421555494
101,119,0.00665411337745685
102,119,0.0361158553635747
103,119,0.0561614373934259
104,119,0.0524060249861869
105,119,0.0337099851777647
106,119,0.00737015509834371
107,119,0.00636788236831518
108,119,0.00970709854677142
109,119,0.0105224204826801
110,119,0.0634304871722468
111,119,0.0317433236532994
112,119,0.0164095341311662
113,119,0.201582857383576
114,119,0.136107567305909
115,119,0.0287681269521751
116,119,0.0270186674803175
117,119,0.0100099520946243
118,119,0.0182675607239322
120,119,0.00924264846255781
121,119,0.0759615628922918
122,119,0.0180522216023448
123,119,0.066226823571708
124,119,0.04453809155647
2,120,0.000283080709236133
3,120,0.000145724844799993
4,120,0.000405179420465376
6,120,0.000154112847680804
9,120,0.000433531966141598
10,120,0.00146628686832682
11,120,0.000407873820342873
13,120,0.000694567659326192
14,120,0.00170585332606602
15,120,0.000233603257636424
16,120,0.00214640912812288
18,120,0.00409325923367309
19,120,0.000206570038501289
20,120,0.000441149535130067
21,120,0.000857186129888897
22,120,0.0030552812991969
23,120,0.00175994532567467
24,120,0.000185528208431569
25,120,0.00111168407606046
26,120,0.00197815299121345
28,120,0.0017047350426553
29,120,0.000690842749772954
30,120,0.00149844734196647
31,120,0.00120353016596734
32,120,0.00136711092642645
33,120,0.00207753881918232
34,120,0.00112739260673696
35,120,0.000757171451192888
36,120,0.00448998699039951
37,120,0.00360973467217396
38,120,0.0010575597232666
39,120,0.000344894001015496
40,120,0.000666083503957845
41,120,0.0065118882531939
42,120,0.00726532549965836
43,120,0.00680101986060284
44,120,0.000421604170227136
45,120,0.00101272492879057
46,120,0.000206870811341164
47,120,0.000581622782717081
49,120,0.000872037497109427
50,120,0.000476065522698359
51,120,0.000457905373661772
52,120,0.000611969428417665
53,120,0.00018526523070422
54,120,0.00352611037120662
55,120,0.000789810540621559
56,120,0.000767645430202324
125,120,0.00158226594499593
126,120,0.000320100668128056
127,120,0.000272519142529449
128,120,0.000986660137567952
129,120,0.00246904278977749
130,120,0.00110818556736012
131,120,0.00062428873806957
132,120,0.00118038460687724
133,120,0.00147179372954689
134,120,0.00232813729489219
135,120,0.000440016171011221
136,120,0.0019630577422817
137,120,0.000574091991404124
138,120,0.0010501536500152
139,120,0.000660262506660016
141,120,0.000527907103326222
142,120,0.0016643563915285
143,120,0.000212795887589595
144,120,0.000656642580453401
145,120,0.000683006221454761
146,120,0.0163330847693244
147,120,0.000650843033306822
148,120,0.00368773117768896
149,120,0.00026749415957615
58,120,0.00125831296026681
59,120,0.00179917704490163
62,120,0.000152247867331667
63,120,0.00054378607537707
66,120,0.000241872432838403
68,120,0.000958972286378761
70,120,0.000144962678387479
71,120,0.000246627312444052
73,120,0.000383602711169912
74,120,0.000226400790261452
75,120,0.00118787658656697
76,120,0.0013035179126935
77,120,0.000574446304241762
78,120,0.00013231742241743
79,120,0.000143946855468234
80,120,0.00133255492353804
81,120,0.00274092551435632
83,120,0.000425425030894216
84,120,0.00119532605180436
85,120,0.000139493638319546
86,120,0.00121010587478931
87,120,0.000295096788982875
88,120,0.000662047697044985
89,120,0.000226580355346977
90,120,0.00115160547894157
91,120,0.000568770876533411
92,120,0.000198044357536157
93,120,0.00597758063090728
94,120,0.00415981400622977
95,120,0.00537436449572326
96,120,0.00561329009407585
